seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,59.913483,108,1050000,5.000000000000000,5.000000000000000,0.100000000000000,0.204814427741792,0.205348344409312,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.446870403816495,1.000000000000000,0.540627306299671,0.845635831127398,0.100000000000000,12.094899123719253,7.873211796196069,12.582287513332847,25.000000000000000,6.215414772852227,25.000000000000000,24.325597938779711,11.714896007243885,24.358938368986343,20.156997798766937,1.133472867760358,59.913482669639670
10,80.383179,109,1050000,2.998007797038561,5.000000000000000,5.000000000000000,0.210135588291663,1.000000000000000,0.100000000000000,0.205312565077513,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.542400771463803,0.100000000000000,0.100000000000000,10.379599745570960,5.183107672152988,25.000000000000000,25.000000000000000,5.670952177864625,14.555028693602565,10.445132961806026,3.498703612780555,25.000000000000000,1.983653956726227,1.000000000000000,80.383178660334777
15,93.393612,105,1050000,3.893235463107401,5.000000000000000,5.000000000000000,0.210132664467682,0.227420732541424,1.000000000000000,0.487123089394427,1.000000000000000,1.000000000000000,0.470694169078756,0.483377749087422,0.753738072566045,0.538302450281142,0.889638494898142,0.100000000000000,20.530198478663166,19.112298359164437,4.357188233570228,25.000000000000000,10.202949301670122,8.802697750642137,4.723090995600506,1.000000000000000,25.000000000000000,14.016996038513978,1.340084390428274,93.393612031397012
14,66.763981,107,1050000,5.000000000000000,5.000000000000000,3.355652895971672,0.211049355608952,0.403612055796261,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.542553296937901,0.353567960154265,0.100000000000000,6.941203994687256,25.000000000000000,11.514438088747764,25.000000000000000,25.000000000000000,3.363409633974894,3.606848287631761,5.092608117140297,25.000000000000000,18.697961273150241,1.039583058619940,66.763981357953952
12,82.995453,112,1050000,1.761223514566187,5.000000000000000,4.466107516177776,0.212834953425047,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.705406210488673,0.100000000000000,0.100000000000000,0.282442947151059,0.540941671138980,1.000000000000000,0.100000000000000,9.174188148329033,25.000000000000000,16.939591805443818,25.000000000000000,5.599223748778500,1.000000000000000,9.170213628530994,7.555684306237340,25.000000000000000,15.578545139865902,1.000000000000000,82.995453196853119
13,103.398446,115,1050000,0.100000000000000,5.000000000000000,0.100000000000000,0.205378151796283,0.100000000000000,0.100000000000000,0.100000000000000,1.000000000000000,0.213602162880417,0.100000000000000,1.000000000000000,1.000000000000000,0.541000725119416,1.000000000000000,0.100000000000000,1.000000000000000,21.256153618699226,1.000000000000000,25.000000000000000,6.053210161907897,19.507512206498166,19.396989494519790,19.422151322044392,25.000000000000000,18.053229447225309,1.000000000000000,103.398445978895466
17,98.857157,102,1050000,0.168776173181235,5.000000000000000,5.000000000000000,0.211938183274614,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.540867630772095,1.000000000000000,0.100000000000000,10.526551792830854,7.940446875737171,22.613692380731798,25.000000000000000,14.923159332491358,15.269044786147368,12.236982059030836,1.000000000000000,25.000000000000000,3.761151047706617,1.000000000000000,98.857156587661265
19,45.871176,104,1050000,3.851571943536404,5.000000000000000,3.609299759070437,0.210304159123993,1.000000000000000,0.100000000000000,0.686477668609071,1.000000000000000,0.100000000000000,1.000000000000000,0.100000000000000,0.100000000000000,0.541380711978570,0.100000000000000,0.100000000000000,1.000000000000000,11.625861107493484,11.856026738706543,25.000000000000000,14.180610479061316,19.438812464763532,15.263781555780402,25.000000000000000,25.000000000000000,13.568472502332930,1.834242571654127,45.871176329993694
16,86.688191,105,1050000,2.052654067934462,5.000000000000000,2.894117380188867,0.205517802269289,1.000000000000000,0.205445104516080,0.282341010774276,1.000000000000000,1.000000000000000,0.820551272285078,0.839553980143034,1.000000000000000,0.542094627393816,1.000000000000000,0.100000000000000,2.071514085000730,4.826012954141481,17.094517005353232,25.000000000000000,1.000000000000000,16.854498351160049,1.000000000000000,4.702682615216109,25.000000000000000,10.449570744191957,1.000000000000000,86.688190564360112
18,inf,110,1050000,0.100000000000000,5.000000000000000,5.000000000000000,0.213004022364818,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.540417324111107,0.100000000000000,0.100000000000000,16.695832648963829,1.000000000000000,14.820961445270921,25.000000000000000,3.788741778301060,20.072865643834454,9.430015806281540,24.129305698892316,25.000000000000000,17.788426051775321,1.335227139163766,-2147483648.-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648-2147483648
22,86.179886,106,1050000,4.366866546277345,5.000000000000000,0.949235443702187,0.209091473869852,0.658100647587672,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.575756943884591,0.541899592203793,0.100000000000000,0.100000000000000,5.377331526850683,2.372048039056992,14.311675737269784,25.000000000000000,16.823854549677943,1.000000000000000,16.899574137151429,23.693647307957846,25.000000000000000,7.967706183230083,1.000000000000000,86.179886090418946
20,62.673658,109,1050000,2.983596615150248,5.000000000000000,5.000000000000000,0.205053066541814,1.000000000000000,0.535632799205171,1.000000000000000,1.000000000000000,0.100000000000000,0.514002132020046,0.100000000000000,0.774082802195963,0.540449424392699,1.000000000000000,0.100000000000000,13.891945112917239,19.905762970101548,1.493770038449667,25.000000000000000,1.992831635957971,19.220803912195535,11.085560430091772,13.172491922737913,25.000000000000000,25.000000000000000,1.000000000000000,62.673658112124947
21,84.441077,113,1050000,5.000000000000000,5.000000000000000,1.554264995143749,0.205916250759233,1.000000000000000,1.000000000000000,0.554887281977175,1.000000000000000,0.173402155834690,0.742536069849499,1.000000000000000,1.000000000000000,0.542618428447954,0.877020844544211,0.100000000000000,4.563651482684328,7.225841394329735,19.920704245462658,25.000000000000000,20.738331914099997,25.000000000000000,1.000000000000000,12.238297491171504,25.000000000000000,18.382151243474076,1.000000000000000,84.441076974088772
23,101.558086,114,1050000,0.803563877478401,5.000000000000000,0.100000000000000,0.205067514738440,0.966301264122725,0.100000000000000,0.277031320108194,1.000000000000000,0.100000000000000,0.253671156779125,0.169739909991199,0.100000000000000,0.540040600549505,1.000000000000000,0.100000000000000,23.756521531217174,8.105909825216025,21.284159689523328,25.000000000000000,6.444156198901291,9.420166322548515,5.946556510752257,25.000000000000000,25.000000000000000,19.239106583776489,1.664656720087159,101.558085575314748
27,68.621790,94,1050000,0.386207276872915,4.956923721060041,5.000000000000000,0.217658402593716,0.647270350005172,0.737164924484238,1.000000000000000,1.000000000000000,0.403155953133062,0.100000000000000,0.400235021612196,0.746144852195022,0.539848054639172,0.100000000000000,0.100000000000000,23.377623779969841,15.272610084470121,17.382455118929890,25.000000000000000,18.191032392495479,2.493834819471241,8.706836987085813,4.094965636032001,25.000000000000000,16.040739423691491,1.432374532658442,68.621789835115166
26,79.855958,107,1050000,3.019466712650279,5.000000000000000,1.940241285785755,0.205420395340559,0.100000000000000,1.000000000000000,0.100000000000000,1.000000000000000,0.564887024347218,0.100000000000000,1.000000000000000,1.000000000000000,0.540831270589185,0.973044914499889,0.100000000000000,18.075900208502922,13.861078750890008,14.627812954284582,25.000000000000000,8.617358511278215,7.482460824405724,1.360377467657189,18.369102358290703,25.000000000000000,1.417233310720636,1.000000000000000,79.855958238677800
24,71.672773,107,1050000,5.000000000000000,5.000000000000000,0.321114545638414,0.211682171177348,0.958657189160221,0.107283267911822,1.000000000000000,1.000000000000000,0.884054421761477,0.100000000000000,1.000000000000000,1.000000000000000,0.540123031077959,0.471873283094871,0.100000000000000,14.239983157351538,25.000000000000000,1.000000000000000,25.000000000000000,7.083855343179815,23.324627400948397,4.315174131831225,14.321527010071555,24.171231800903555,23.013168024621091,1.000000000000000,71.672772611904719
25,105.029474,109,1050000,0.100000000000000,5.000000000000000,4.404170210231582,0.205143302888450,1.000000000000000,0.100000000000000,0.536030161797009,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,0.540121883980946,0.272187026142764,0.100000000000000,16.061121457415627,13.978945040669003,22.376060528346847,25.000000000000000,9.615483925074158,9.024660582224647,18.320977013864940,15.241872173776270,25.000000000000000,4.059045966455663,1.000000000000000,105.029474190626871
28,98.370851,97,1050000,0.100000000000000,5.000000000000000,5.000000000000000,0.205999581385297,1.000000000000000,1.000000000000000,0.100000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.100000000000000,0.542369181606209,1.000000000000000,0.100000000000000,3.920900099577857,22.067354579885176,5.760489852603602,25.000000000000000,9.606623982274420,18.510145670177205,19.992556836926418,25.000000000000000,25.000000000000000,2.554054488514013,1.000000000000000,98.370851489471377
29,115.164099,100,1050000,5.000000000000000,5.000000000000000,5.000000000000000,0.205497335662306,0.947912060928809,0.100000000000000,0.100000000000000,1.000000000000000,0.872772825109630,1.000000000000000,1.000000000000000,0.100000000000000,0.542078253880866,1.000000000000000,0.100000000000000,6.367236176631760,11.791134166373531,22.028677170150206,25.000000000000000,9.658849166337077,14.996488899629479,19.654735538467875,13.560463352084211,25.000000000000000,4.119405022667867,1.000000000000000,115.164098776626488
