seed,eval,time,numEvals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,90.498467,2160,2100041,0.670554829446207,3.870313296362288,2.260272511666338,3.202830086570187,0.337378484010492,2.952928292958438,0.521314011908471,1.764049146772858,1.929185486145796,1.682251174357209,0.699043541693065,0.561869632884311,0.100514876584829,0.316559284702046,0.630899796881662,0.960017563156633,0.100670878712344,0.104432577749394,0.999701870635787,0.477345242687485,0.422828004416737,0.484714608833202,0.996405270039504,0.966391629942036,0.104467166336749,0.919970600564936,0.445230110131687,0.952047039682731,0.290486209116294,0.174333091124390,0.531941971138270,0.928382373276018,0.246948921134358,0.186863101081835,0.998954203995701,8.517996506601356,3.072565830987707,24.062159544180023,18.902855166243412,1.074617028608833,3.952627812216585,22.579406730290649,18.744269571390333,24.717104011575099,7.437902862445174,3.774026048559165,14.530028222721732,1.492376572685030,18.786220451948963,24.426094215000500,23.462312433625807,5.115089969990360,9.501051256560785,23.762075014061380,22.662579286083225,1.767946784927706,24.203757735743497,1.903976639932882,23.814447706602940,24.455991596258837,90.498467375903260
10,167.055647,2221,2100041,1.263530040061593,0.305544771570648,4.657460353104043,3.722025074699161,0.219409733197469,3.903855974133880,0.491947082325486,1.614504945761769,1.789174533018680,0.999538351897509,0.460383745676755,0.759500523195380,0.959678594279358,0.108251529759098,0.567663815037129,0.860718079208301,0.151920938647109,0.999760631081580,0.741908601189484,0.352058829366891,0.258518899047046,0.255439949021634,0.118590689053734,0.101721446667740,0.101156047588341,0.423022012772188,0.286522426816978,0.667401498865294,0.866854086811134,0.429948391514971,0.993606353637769,0.102029801180954,0.165203742727381,0.548193006998954,0.264452665221593,5.999635896587225,8.443607177240465,14.788983284101700,10.215409890847347,1.922710956591419,21.915109310229230,23.822464618954885,21.742490253059465,2.687899703042878,7.879951825371420,4.321265111024026,3.374713809517646,6.199906849771447,23.359552999286922,22.397790875711141,22.408552807353554,6.546585138929508,5.145925401441157,12.118706177526172,13.314322684047116,24.792291864010781,23.662444861996473,8.156798526042669,14.523936469997623,9.737979629921207,167.055647427874816
14,52.279615,1789,2100041,0.957088343480772,1.834613800200323,1.122744079073329,4.363844964764674,0.247772566677148,1.657493053307137,0.438798090301368,1.185661709739768,4.480837079508243,1.107818675975861,0.803672833863543,0.417329464868052,0.521960718605129,0.273204223766973,0.997152273138550,0.523215306251350,0.141884310095863,0.990392094473555,0.293916015545003,0.330097137460483,0.377287075843532,0.417629920831849,0.419246144706813,0.133191209056436,0.161302536450452,0.705441959524304,0.436154441045912,0.997908382030718,0.369626937460747,0.222562688211783,0.644576239358660,0.380814295317603,0.369486486585137,0.101243889656700,0.686938057523080,4.972489471513541,1.641071225493936,18.991162704942855,7.712953483553006,7.692193481980716,1.663073036284339,1.086659539459430,23.743678186651671,6.482688844522868,7.817699196127699,3.922934977406941,7.791483319773369,19.712042532615601,4.775518216063161,22.035401262020940,10.303488113005991,4.540684920378273,5.846858285569324,7.797989297543786,17.974701983130131,16.061635766668512,11.263578992980379,24.304196552731703,24.394146641644702,3.542068379177641,52.279614591143108
15,186.399953,1822,2100041,2.514391729406273,2.504286685777089,2.709505871850209,2.274024410098357,1.385047624673183,0.772539688201898,1.587207081189905,4.189780791113774,1.504675527370766,0.100893380636318,0.180544210042613,0.930667167814622,0.287477236361015,0.257716487926538,0.520669718978813,0.947854907441925,0.291822295533812,0.244826465487547,0.569667140638482,0.382249478030612,0.114400864887403,0.911529282837406,0.265793704061953,0.995853698682408,0.866336683071167,0.999999999210387,0.190632624662908,0.515066225982875,0.998694707680378,0.269443950321710,0.998390596478182,0.103578976450915,0.122132418946520,0.995255248013659,0.644011104456997,24.588016740815003,10.737120898712404,4.368111659429759,24.148991158327234,16.642032501293204,16.895282367569784,23.234580240117697,3.471180610755324,16.659939434603668,3.632555134286054,24.789269000729152,1.423982856188911,1.943072587805602,24.331020834681179,24.220371429848473,24.662096342700600,3.174049540597465,8.940995417081762,7.553065188417169,23.444535345465535,24.791654637029004,23.654294441065616,24.518776423368883,19.213490701303058,7.826559166599261,186.399952942793078
12,101.850844,1831,2100041,0.732895996040620,3.030652315741958,2.708296217013525,4.034370365883651,0.847540049779633,3.485102880912894,0.721738435850529,0.253798747285793,3.210193424501249,0.831749351891002,0.361056022996601,0.939525419040373,0.549354045380188,0.206865883427950,0.986309152239909,0.237952208720281,0.121236293070501,0.999941708357356,0.365078758756756,0.564016253262125,0.280620009700911,0.557209464603541,0.182932995483661,0.167389787133894,0.981476936898479,0.127423384799416,0.374600137958603,0.961493801575395,0.496814432631616,0.322013122725658,0.843745753258794,0.820588602255937,0.274566685033820,0.215644212473572,0.380219802063785,2.760706082737613,4.653756438128635,8.448254837141243,20.223152706012111,24.343642963742702,4.948585389536129,24.750742551326876,24.114117608604978,1.372611804310207,5.503636956958929,6.360893294370239,6.245183360031576,24.658535395815867,14.873677563879251,17.892318869475115,2.048158820920108,3.725932226970175,4.695540811287691,2.786677020393803,9.148014607353685,5.488856160495277,24.528275786576287,10.618470740239182,6.808495784285971,5.290812616559195,101.850844074633727
13,107.023923,1889,2100041,0.633154585622462,0.904444042157174,3.486068098005807,4.289044764821948,0.227049574868682,2.366231786525837,0.226708939329443,1.287951676386952,4.532025896269015,0.722475049407723,0.859560212396814,0.583711596871828,0.730038245320733,0.131907037239386,0.555469890447296,0.994418858708386,0.811401877281407,0.989747108905033,0.999935489857685,0.338575729199367,0.406116772190585,0.594258702417483,0.362250378451526,0.206884455831641,0.151380328929024,0.101203625071600,0.405975946634515,0.972477037956646,0.585296873552862,0.427282257395661,0.621975918007266,0.776194139528068,0.258523945022812,0.223674172276579,0.357684100560700,3.814190668461978,2.860648295371387,6.704101817378206,7.547101185177274,1.307546095959143,1.037969815173754,1.546574980716604,24.593077160295557,14.789244231123721,4.666668403727350,3.438603986456624,1.733390359269721,20.025201906079825,19.078780984706238,23.949337810006351,24.215839521080742,3.634325236443817,12.789524158634799,23.964192360763423,7.465950447492184,24.854341509146269,20.426533380411473,24.248634635482762,4.811342535171460,8.527864912527759,107.023922862505671
18,52.882622,1820,2100041,1.656125901020891,0.565420745020661,4.968280717092457,3.677740956085594,0.705330030318443,0.985357097972639,0.666466761159977,1.118054755721487,3.354812100157295,1.185047224644898,0.648178727837366,0.462756530085797,0.689027317360073,0.181734855548060,0.521923219945378,0.939156322809219,0.141993747829864,0.998878541981293,0.101814283660803,0.205690499675902,0.271334594620609,0.600619469161326,0.197074586446733,0.183106106255570,0.160137735433441,0.636260771886058,0.264551590781012,0.753969816450117,0.538768782081047,0.328595479539793,0.893332641840291,0.832033242889672,0.191691532350321,0.252926553392977,0.462428856122230,2.303734023793585,6.197050206367261,3.886632585313845,1.384764059459139,8.121909257646928,5.469773416498808,23.927983909950544,23.695849409190124,20.650219759182405,5.191060836042286,5.727777202591767,1.862180367181055,5.747651173991814,24.482348153342723,16.354624235053879,16.294976305814266,4.364023493203764,4.945923924983018,21.912668113586391,23.022885380092098,22.075270614804004,7.261507481747656,3.503419187844865,23.237350738386020,8.347054146051846,52.882622316382779
19,78.954499,1838,2100041,4.375958035118506,1.083895491850932,0.145907145045124,4.871894163110672,0.140609027598256,1.835248078806263,0.179159320112730,2.526908697655553,2.476160116695506,1.314912119807113,0.576638066867023,0.394682711895421,0.605289847135477,0.322996373608012,0.676336828024755,0.994752495976207,0.137749150471594,0.934699684695570,0.906515379453628,0.472483426211674,0.443098092511211,0.272601234502979,0.772375356979039,0.100323434252153,0.157700906496111,0.331266238017950,0.465667768261169,0.988680419711254,0.125843159568074,0.110723820200287,0.754697004123805,0.551387683205155,0.255900048742557,0.103226802821607,0.425082032850524,15.949602335259138,12.042970426142186,3.977687584996226,3.627361892768063,5.469289592367597,2.557014090067516,1.770382708646798,22.980214280206382,1.679446748770885,8.192207901403511,5.535800415074785,12.779868150360410,16.794921308682518,12.833307611076875,22.837100718117774,21.713223439412388,6.035000662291839,17.206689368750296,2.835273354595135,11.693852880360653,24.667161962917376,1.370724027776573,2.053191932785308,12.379579531525108,8.564502623974171,78.954499286738681
16,47.349813,1928,2100041,0.887848410095488,0.679217268277918,0.736616694106617,3.838915359153772,0.309512807485537,2.411013246273782,0.397851774489291,1.789027076595175,4.667228461042880,1.118619618239562,0.529017147559544,0.400919087244439,0.768371315215576,0.827154079712683,0.981037216503656,0.752750451196602,0.100167995755504,0.999821479083990,0.226329215133249,0.334312276288807,0.338997757322151,0.156631262472343,0.145548247875219,0.408945233483020,0.109664898167471,0.939638152861645,0.356974863591507,0.888492353426853,0.317765139611813,0.248840316127925,0.802617359343510,0.997601169965755,0.115373820341028,0.238677104993183,0.617296519437059,4.129995776976370,4.584309346337894,5.674186039860626,1.900003293383591,4.020382524190735,1.515129538876608,24.057682101281503,24.502748640595076,23.101770560736625,24.944597034722367,5.667759506304260,5.006835916718414,5.125481103505737,7.495326336699800,22.268171115031343,2.992499974362957,5.552940017315072,11.841208657189874,19.448223646378622,3.014011590516634,24.432977657287601,23.184629318885001,5.237370821592479,20.648219579134799,16.352196129975546,47.349813363764603
17,45.177678,2131,2100041,0.367164415525722,1.745115686158516,2.653030383684529,4.572203315780277,0.105358104730054,1.367170023338217,0.103311306534802,0.721239636899104,2.533747945494029,1.153251355282804,0.838131693939946,0.433862401242242,0.556330873441273,0.265151471430718,0.907893765139181,0.779690401441884,0.254530018003277,0.980939645431105,0.122297202769061,0.300845477795917,0.392957593359058,0.867049659525032,0.140238698334672,0.130594846425727,0.735024076195690,0.753000591775918,0.658173041797522,0.964591954502384,0.484968926724366,0.399464610476884,0.620492058803228,0.627316386951965,0.187307082552038,0.290572084221710,0.993942990769230,6.557633104927949,1.658299864109419,21.456663836210612,4.851947854161672,4.074714596116278,2.431864521800953,2.097241536424768,12.438984529803713,20.300760679283214,5.194359203395398,2.256266742568472,3.816196893514526,13.936706023831483,4.886540361407605,15.573994048565715,1.559043991999621,2.319040924063705,3.655990989809737,4.289836262025156,19.969285522907668,23.476965902390201,1.778183817809170,23.815252319301659,6.850992757300264,24.391853304189030,45.177678454162155
21,118.669004,1757,2100041,1.451261662967451,1.434013502563692,4.399175455946543,3.295701730626848,0.121270021795979,2.262031864303634,0.120031992156163,1.607743454734340,4.943158646892166,0.772791738321810,0.781977100884836,0.430047494186017,0.563236843932116,0.217065858162262,0.466974269857185,0.999115609403861,0.100524072484844,0.999807926981751,0.116098904643294,0.434147386542375,0.441325250032278,0.460226937928140,0.147075684553011,0.364024122884519,0.137702976644510,0.287447772315231,0.459086728078229,0.965085042732722,0.318136187285183,0.315831223127163,0.917992055764979,0.988575723939733,0.198704169161752,0.155299878276037,0.384727499724636,9.927115436086188,13.208136591895566,3.801301327730754,8.267861511496541,1.812272801625945,4.454957943930988,24.266253514439377,24.415319870542500,4.524370886736760,5.024008189831642,4.705437243872826,17.171162343469461,23.466909528763267,23.902532416222452,5.771976948424418,24.091656601834788,4.436127712163098,9.517939162764685,4.006472918795705,7.804428246598987,24.466743629103486,20.533260918330839,3.329129442830451,8.890691783096213,7.548245994436484,118.669004325749796
20,39.124970,1943,2100041,0.612350570680964,1.773735401790358,1.491108196954083,2.898605139061402,0.140650910683491,3.530178368533732,0.307689926029412,0.101320991174217,2.008566425368409,0.398094634332647,0.674314752402210,0.567030086946192,0.935880424841606,0.423709533797724,0.963502848384716,0.788838719969977,0.112698347734706,0.510940461671533,0.981617594053271,0.531580757616678,0.483670957177960,0.733241669939404,0.248473162471431,0.154826933696811,0.198648814937315,0.383578100625101,0.522188692400949,0.996377972956162,0.496528298537652,0.387644920283008,0.750142770990936,0.947758187355253,0.105315295501586,0.218122769187457,0.994203326560160,1.240143569016826,12.749885812535815,4.926163612738854,7.150144656910935,22.720052152491327,1.325187518353017,22.912746266968852,24.097998462104385,19.620487985845667,7.104787850639210,2.090855285035104,24.375957483977799,9.286515028565426,24.106269375831672,8.349605243942944,18.373977840074601,3.714208338130369,1.622952064788474,2.886761917604344,3.032282792296250,16.754778544633015,24.733819226585431,24.878916876936568,2.547141804122750,24.373530191401062,39.124969794506242
22,105.523899,1988,2100041,0.683266596087698,1.563750664566265,3.770591061569361,3.253255046151198,0.184186728672981,3.932156944917444,0.359608347719334,1.477513368484277,3.089614591675908,1.741543728569884,0.611054230444460,0.694421087595542,0.106048545184602,0.323492941184472,0.722868135996852,0.977224079511549,0.101827473905605,0.999299460380226,0.999949633559574,0.654267875746450,0.446170816948040,0.877023516815650,0.804092275542402,0.693469702074554,0.215808668740636,0.413188384438692,0.520049499444096,0.940421257313358,0.319908347040377,0.386785197020754,0.952028033720083,0.816214033441921,0.306269359047115,0.209456517947150,0.779248681856939,6.432482305258100,8.842909466030082,20.890979000390593,17.083482227612190,9.172178683673097,5.686208197035327,24.849765282397381,1.068030497378961,2.098281467772429,7.087443621388502,3.806222884629918,11.250991592087963,14.405318694892628,1.723081558112971,22.449695025948454,13.900477912688867,4.745887607960065,11.951929333402073,12.788351784172261,18.529847154293882,21.204506842788710,5.779969521346187,8.084852220616102,17.947760580201325,24.903248149555313,105.523898638022814
23,111.377301,2055,2100041,1.384519869770695,2.725232364209943,2.344317853308991,3.693560430457212,0.641527647598698,3.721896836636115,0.785734140506158,1.447136775077835,2.430886749033668,1.385506133431699,0.683685858958201,0.442894956852389,0.101607385069561,0.368594109562751,0.489927126206912,0.994046678318430,0.146865451580603,0.999401923632346,0.104587813742999,0.292671593023931,0.296572468657071,0.833297368436090,0.893254017255080,0.504989395876405,0.226282721638580,0.570479004788040,0.343405935431669,0.969467678342334,0.575972790373608,0.444231155335767,0.972000463947956,0.710215300129756,0.164642831309257,0.399939152381743,0.976529658027910,5.690041109639698,3.346768380054001,24.494209691852994,17.977669779253801,3.909167141085667,24.503334074798956,13.067477757450062,24.499535997115923,24.929053730019941,22.324308377442836,6.675220298942805,21.750635461341982,5.394783146093153,1.391162939143107,1.134897611116278,2.676683770287036,5.450179149830803,18.812484742292145,23.619172787636230,22.509899669308850,24.860083926961003,3.160693364572748,3.684098929131555,24.415553292133161,24.615782204621638,111.377300699358713
27,202.496965,1909,2100041,0.524338370663592,1.232555880339657,2.346564838147082,4.222818926835775,0.276979729622139,1.780239281336243,0.445030123002366,1.920486238472592,3.480265325491013,1.478964838186452,0.458049055811835,0.430269596393090,0.478768301350203,0.504515639417825,0.495797241962854,0.789723137813253,0.100399668779042,0.990956575404798,0.255614633667825,0.349987112638994,0.346533296616579,0.513407285607664,0.893864000773905,0.251149493479347,0.175337550927871,0.405280406908539,0.364587270664019,0.986775411752859,0.208989309345099,0.147666698639816,0.706518270847376,0.996692468255241,0.315386435487818,0.165517655526464,0.998188442496950,5.274880663801599,2.831268082271336,12.633874713975780,3.258121322597840,2.942434804608928,9.856192406367092,21.881656930929565,24.992802618316638,19.395584146035055,11.150323842771674,5.939321536043622,8.016930288065287,19.422666483465167,3.724349280672264,5.889007133382193,2.633584649616299,6.024632852875453,8.848613619198420,2.896536573582039,21.702386161336541,15.213485712620400,6.431466393173325,24.999835437840861,5.106051292930435,24.223076177408760,202.496964907857574
26,160.727207,1979,2100041,1.262147220078880,3.023383980364833,1.816576469557015,3.024759098720158,0.283540456392965,3.351150645899622,0.140621231318220,2.201066076292500,4.847915954258747,0.894268970162533,0.763722592548129,0.363155033830623,0.523303571428764,0.184463529049032,0.958162240701683,0.982354300876726,0.111821334968720,0.999966787876593,0.999951999180192,0.654546219612456,0.533878055306561,0.396295058031879,0.170044961830108,0.292333131079191,0.147655140048948,0.133254971677064,0.522555205212405,0.965928938919781,0.230424283504591,0.263933774124929,0.659891516198854,0.995255602928967,0.226574841561798,0.143017270607327,0.309877705135392,19.432498535401979,6.744599553662914,22.133921564014308,20.392239203831909,2.706058621629215,1.126828579468289,1.461072169090066,24.490919827466179,24.336069108305782,6.402607145311167,8.479717108511595,6.724159965398613,16.840512764524238,22.315982598855189,17.622224833626646,6.472898928908586,6.508798241821035,18.548114790992375,24.046483402912652,13.146196747953121,19.221508817358994,13.479367478690992,2.261193795719927,7.030022532375045,6.503103185509242,160.727206853938781
24,124.792812,1981,2100041,1.065907041008193,1.747750528824712,4.741850889176637,3.786124562733449,0.469758146156332,1.126274578722338,0.505091487804496,0.944735945822279,1.436192748350135,1.524206741724246,0.980270720028124,0.662189910886517,0.107396043343010,0.234246157857949,0.565977540191887,0.549531770597204,0.107538546785817,0.999109063171118,0.756103370893040,0.606700886432366,0.330784580267344,0.822208807236419,0.974327050327143,0.998175943063190,0.152072926996092,0.146454686536237,0.336494805445668,0.946163682891098,0.380041876450882,0.148082494257040,0.997789561786008,0.289304480560752,0.288645920829042,0.244553133663449,0.857441682994278,1.391110961159359,5.204566218334380,12.371927214044468,5.412915851985870,4.471042459566481,1.294943926952437,24.670413934245456,22.689180863495359,1.171924842795964,3.405730913281363,3.838021973696897,24.874619844853437,3.004485638338175,24.507530244334205,19.204577320679689,24.744183716654202,3.381620669421158,11.961418463155542,3.314461123117692,24.733430234057561,11.376406341919048,1.675170360180545,2.184806444688584,8.947212941726412,24.437766535609465,124.792812299906444
